8515.54,8357.5,8363.12,8238.37,8164.08,7895.34,7977.22,7920.57,8243.54,8187.15
8357.5,8363.12,8238.37,8164.08,7895.34,7977.22,7920.57,8243.54,8187.15,8256.65
8363.12,8238.37,8164.08,7895.34,7977.22,7920.57,8243.54,8187.15,8256.65,8276.57
8238.37,8164.08,7895.34,7977.22,7920.57,8243.54,8187.15,8256.65,8276.57,8126.71
8164.08,7895.34,7977.22,7920.57,8243.54,8187.15,8256.65,8276.57,8126.71,8186.64
7895.34,7977.22,7920.57,8243.54,8187.15,8256.65,8276.57,8126.71,8186.64,8282.54
7977.22,7920.57,8243.54,8187.15,8256.65,8276.57,8126.71,8186.64,8282.54,8350.18
7920.57,8243.54,8187.15,8256.65,8276.57,8126.71,8186.64,8282.54,8350.18,8120.61
8243.54,8187.15,8256.65,8276.57,8126.71,8186.64,8282.54,8350.18,8120.61,8135.03
8187.15,8256.65,8276.57,8126.71,8186.64,8282.54,8350.18,8120.61,8135.03,8226.23
8256.65,8276.57,8126.71,8186.64,8282.54,8350.18,8120.61,8135.03,8226.23,8234.17
8276.57,8126.71,8186.64,8282.54,8350.18,8120.61,8135.03,8226.23,8234.17,8250.26
8126.71,8186.64,8282.54,8350.18,8120.61,8135.03,8226.23,8234.17,8250.26,8140.95
8186.64,8282.54,8350.18,8120.61,8135.03,8226.23,8234.17,8250.26,8140.95,8226.78
8282.54,8350.18,8120.61,8135.03,8226.23,8234.17,8250.26,8140.95,8226.78,8486.73
8350.18,8120.61,8135.03,8226.23,8234.17,8250.26,8140.95,8226.78,8486.73,8547.74
8120.61,8135.03,8226.23,8234.17,8250.26,8140.95,8226.78,8486.73,8547.74,8528.52
8135.03,8226.23,8234.17,8250.26,8140.95,8226.78,8486.73,8547.74,8528.52,8552.96
8226.23,8234.17,8250.26,8140.95,8226.78,8486.73,8547.74,8528.52,8552.96,8509.15
8234.17,8250.26,8140.95,8226.78,8486.73,8547.74,8528.52,8552.96,8509.15,8314.1
8250.26,8140.95,8226.78,8486.73,8547.74,8528.52,8552.96,8509.15,8314.1,8249.56
8140.95,8226.78,8486.73,8547.74,8528.52,8552.96,8509.15,8314.1,8249.56,8229.29
8226.78,8486.73,8547.74,8528.52,8552.96,8509.15,8314.1,8249.56,8229.29,8230.58
8486.73,8547.74,8528.52,8552.96,8509.15,8314.1,8249.56,8229.29,8230.58,8346.53
8547.74,8528.52,8552.96,8509.15,8314.1,8249.56,8229.29,8230.58,8346.53,8277.08
8528.52,8552.96,8509.15,8314.1,8249.56,8229.29,8230.58,8346.53,8277.08,8096.42
8552.96,8509.15,8314.1,8249.56,8229.29,8230.58,8346.53,8277.08,8096.42,8021.47
8509.15,8314.1,8249.56,8229.29,8230.58,8346.53,8277.08,8096.42,8021.47,7939.03
8314.1,8249.56,8229.29,8230.58,8346.53,8277.08,8096.42,8021.47,7939.03,7857.45
8249.56,8229.29,8230.58,8346.53,8277.08,8096.42,8021.47,7939.03,7857.45,7880.24
8229.29,8230.58,8346.53,8277.08,8096.42,8021.47,7939.03,7857.45,7880.24,8033.43
8230.58,8346.53,8277.08,8096.42,8021.47,7939.03,7857.45,7880.24,8033.43,7752.84
8346.53,8277.08,8096.42,8021.47,7939.03,7857.45,7880.24,8033.43,7752.84,7643.7
8277.08,8096.42,8021.47,7939.03,7857.45,7880.24,8033.43,7752.84,7643.7,7616.2
8096.42,8021.47,7939.03,7857.45,7880.24,8033.43,7752.84,7643.7,7616.2,7759.15
8021.47,7939.03,7857.45,7880.24,8033.43,7752.84,7643.7,7616.2,7759.15,7795.7
7939.03,7857.45,7880.24,8033.43,7752.84,7643.7,7616.2,7759.15,7795.7,7622.8
7857.45,7880.24,8033.43,7752.84,7643.7,7616.2,7759.15,7795.7,7622.8,7749.13
7880.24,8033.43,7752.84,7643.7,7616.2,7759.15,7795.7,7622.8,7749.13,7485.53
8033.43,7752.84,7643.7,7616.2,7759.15,7795.7,7622.8,7749.13,7485.53,7423.92
7752.84,7643.7,7616.2,7759.15,7795.7,7622.8,7749.13,7485.53,7423.92,7477.77
7643.7,7616.2,7759.15,7795.7,7622.8,7749.13,7485.53,7423.92,7477.77,7667.96
7616.2,7759.15,7795.7,7622.8,7749.13,7485.53,7423.92,7477.77,7667.96,8167.92
7759.15,7795.7,7622.8,7749.13,7485.53,7423.92,7477.77,7667.96,8167.92,8316.97
7795.7,7622.8,7749.13,7485.53,7423.92,7477.77,7667.96,8167.92,8316.97,8240.23
7622.8,7749.13,7485.53,7423.92,7477.77,7667.96,8167.92,8316.97,8240.23,8219.54
7749.13,7485.53,7423.92,7477.77,7667.96,8167.92,8316.97,8240.23,8219.54,8308.47
7485.53,7423.92,7477.77,7667.96,8167.92,8316.97,8240.23,8219.54,8308.47,8374.45
7423.92,7477.77,7667.96,8167.92,8316.97,8240.23,8219.54,8308.47,8374.45,8266.49
7477.77,7667.96,8167.92,8316.97,8240.23,8219.54,8308.47,8374.45,8266.49,8303.49
7667.96,8167.92,8316.97,8240.23,8219.54,8308.47,8374.45,8266.49,8303.49,8617.99
8167.92,8316.97,8240.23,8219.54,8308.47,8374.45,8266.49,8303.49,8617.99,8483.95
8316.97,8240.23,8219.54,8308.47,8374.45,8266.49,8303.49,8617.99,8483.95,8367.23
8240.23,8219.54,8308.47,8374.45,8266.49,8303.49,8617.99,8483.95,8367.23,8470.57
8219.54,8308.47,8374.45,8266.49,8303.49,8617.99,8483.95,8367.23,8470.57,8552.33
8308.47,8374.45,8266.49,8303.49,8617.99,8483.95,8367.23,8470.57,8552.33,8559.36
8374.45,8266.49,8303.49,8617.99,8483.95,8367.23,8470.57,8552.33,8559.36,8642.13
8266.49,8303.49,8617.99,8483.95,8367.23,8470.57,8552.33,8559.36,8642.13,8520.85
8303.49,8617.99,8483.95,8367.23,8470.57,8552.33,8559.36,8642.13,8520.85,8549.63
8617.99,8483.95,8367.23,8470.57,8552.33,8559.36,8642.13,8520.85,8549.63,8444.88
8483.95,8367.23,8470.57,8552.33,8559.36,8642.13,8520.85,8549.63,8444.88,8522.98
8367.23,8470.57,8552.33,8559.36,8642.13,8520.85,8549.63,8444.88,8522.98,8601.5
8470.57,8552.33,8559.36,8642.13,8520.85,8549.63,8444.88,8522.98,8601.5,8563.66
8552.33,8559.36,8642.13,8520.85,8549.63,8444.88,8522.98,8601.5,8563.66,8842.71
8559.36,8642.13,8520.85,8549.63,8444.88,8522.98,8601.5,8563.66,8842.71,8863.75
8642.13,8520.85,8549.63,8444.88,8522.98,8601.5,8563.66,8842.71,8863.75,8968.95
8520.85,8549.63,8444.88,8522.98,8601.5,8563.66,8842.71,8863.75,8968.95,8979.08
8549.63,8444.88,8522.98,8601.5,8563.66,8842.71,8863.75,8968.95,8979.08,8956.79
8444.88,8522.98,8601.5,8563.66,8842.71,8863.75,8968.95,8979.08,8956.79,8980.18
8522.98,8601.5,8563.66,8842.71,8863.75,8968.95,8979.08,8956.79,8980.18,9140.34
8601.5,8563.66,8842.71,8863.75,8968.95,8979.08,8956.79,8980.18,9140.34,9113.51
8563.66,8842.71,8863.75,8968.95,8979.08,8956.79,8980.18,9140.34,9113.51,9025.41
8842.71,8863.75,8968.95,8979.08,8956.79,8980.18,9140.34,9113.51,9025.41,9101.89
8863.75,8968.95,8979.08,8956.79,8980.18,9140.34,9113.51,9025.41,9101.89,9062.3
8968.95,8979.08,8956.79,8980.18,9140.34,9113.51,9025.41,9101.89,9062.3,9084
8979.08,8956.79,8980.18,9140.34,9113.51,9025.41,9101.89,9062.3,9084,8951.62
8956.79,8980.18,9140.34,9113.51,9025.41,9101.89,9062.3,9084,8951.62,8930.58
8980.18,9140.34,9113.51,9025.41,9101.89,9062.3,9084,8951.62,8930.58,8917.47
9140.34,9113.51,9025.41,9101.89,9062.3,9084,8951.62,8930.58,8917.47,8912.39
9113.51,9025.41,9101.89,9062.3,9084,8951.62,8930.58,8917.47,8912.39,9028.42
9025.41,9101.89,9062.3,9084,8951.62,8930.58,8917.47,8912.39,9028.42,9077.49
9101.89,9062.3,9084,8951.62,8930.58,8917.47,8912.39,9028.42,9077.49,9042.37
9062.3,9084,8951.62,8930.58,8917.47,8912.39,9028.42,9077.49,9042.37,9041.35
9084,8951.62,8930.58,8917.47,8912.39,9028.42,9077.49,9042.37,9041.35,9016.13
8951.62,8930.58,8917.47,8912.39,9028.42,9077.49,9042.37,9041.35,9016.13,8778.39
8930.58,8917.47,8912.39,9028.42,9077.49,9042.37,9041.35,9016.13,8778.39,8758.48
8917.47,8912.39,9028.42,9077.49,9042.37,9041.35,9016.13,8778.39,8758.48,8576.84
8912.39,9028.42,9077.49,9042.37,9041.35,9016.13,8778.39,8758.48,8576.84,8646.34
9028.42,9077.49,9042.37,9041.35,9016.13,8778.39,8758.48,8576.84,8646.34,8686.53
9077.49,9042.37,9041.35,9016.13,8778.39,8758.48,8576.84,8646.34,8686.53,8641.44
9042.37,9041.35,9016.13,8778.39,8758.48,8576.84,8646.34,8686.53,8641.44,8717.48
9041.35,9016.13,8778.39,8758.48,8576.84,8646.34,8686.53,8641.44,8717.48,8716.3
9016.13,8778.39,8758.48,8576.84,8646.34,8686.53,8641.44,8717.48,8716.3,8451.49
8778.39,8758.48,8576.84,8646.34,8686.53,8641.44,8717.48,8716.3,8451.49,8451.41
8758.48,8576.84,8646.34,8686.53,8641.44,8717.48,8716.3,8451.49,8451.41,8422.22
8576.84,8646.34,8686.53,8641.44,8717.48,8716.3,8451.49,8451.41,8422.22,8530.98
8646.34,8686.53,8641.44,8717.48,8716.3,8451.49,8451.41,8422.22,8530.98,8516.86
8686.53,8641.44,8717.48,8716.3,8451.49,8451.41,8422.22,8530.98,8516.86,8402.64
8641.44,8717.48,8716.3,8451.49,8451.41,8422.22,8530.98,8516.86,8402.64,8611.24
8717.48,8716.3,8451.49,8451.41,8422.22,8530.98,8516.86,8402.64,8611.24,8682.62
8716.3,8451.49,8451.41,8422.22,8530.98,8516.86,8402.64,8611.24,8682.62,8683.21
8451.49,8451.41,8422.22,8530.98,8516.86,8402.64,8611.24,8682.62,8683.21,8672.62
8451.41,8422.22,8530.98,8516.86,8402.64,8611.24,8682.62,8683.21,8672.62,8694.02
8422.22,8530.98,8516.86,8402.64,8611.24,8682.62,8683.21,8672.62,8694.02,8964.43
8530.98,8516.86,8402.64,8611.24,8682.62,8683.21,8672.62,8694.02,8964.43,8913.13
8516.86,8402.64,8611.24,8682.62,8683.21,8672.62,8694.02,8964.43,8913.13,8978.81
8402.64,8611.24,8682.62,8683.21,8672.62,8694.02,8964.43,8913.13,8978.81,8940.69
8611.24,8682.62,8683.21,8672.62,8694.02,8964.43,8913.13,8978.81,8940.69,8924.27
8682.62,8683.21,8672.62,8694.02,8964.43,8913.13,8978.81,8940.69,8924.27,8820.48
8683.21,8672.62,8694.02,8964.43,8913.13,8978.81,8940.69,8924.27,8820.48,8897.94
8672.62,8694.02,8964.43,8913.13,8978.81,8940.69,8924.27,8820.48,8897.94,8995.5
8694.02,8964.43,8913.13,8978.81,8940.69,8924.27,8820.48,8897.94,8995.5,8950.39
8964.43,8913.13,8978.81,8940.69,8924.27,8820.48,8897.94,8995.5,8950.39,8944.05
8913.13,8978.81,8940.69,8924.27,8820.48,8897.94,8995.5,8950.39,8944.05,8957.52
8978.81,8940.69,8924.27,8820.48,8897.94,8995.5,8950.39,8944.05,8957.52,8679.37
8940.69,8924.27,8820.48,8897.94,8995.5,8950.39,8944.05,8957.52,8679.37,8586.36
8924.27,8820.48,8897.94,8995.5,8950.39,8944.05,8957.52,8679.37,8586.36,8554.24
8820.48,8897.94,8995.5,8950.39,8944.05,8957.52,8679.37,8586.36,8554.24,8578.56
8897.94,8995.5,8950.39,8944.05,8957.52,8679.37,8586.36,8554.24,8578.56,8555
8995.5,8950.39,8944.05,8957.52,8679.37,8586.36,8554.24,8578.56,8555,8572.31
8950.39,8944.05,8957.52,8679.37,8586.36,8554.24,8578.56,8555,8572.31,8514.09
8944.05,8957.52,8679.37,8586.36,8554.24,8578.56,8555,8572.31,8514.09,8544.54
8957.52,8679.37,8586.36,8554.24,8578.56,8555,8572.31,8514.09,8544.54,8604.67
8679.37,8586.36,8554.24,8578.56,8555,8572.31,8514.09,8544.54,8604.67,8581.96
8586.36,8554.24,8578.56,8555,8572.31,8514.09,8544.54,8604.67,8581.96,8667.49
8554.24,8578.56,8555,8572.31,8514.09,8544.54,8604.67,8581.96,8667.49,8645.7
8578.56,8555,8572.31,8514.09,8544.54,8604.67,8581.96,8667.49,8645.7,8484.58
8555,8572.31,8514.09,8544.54,8604.67,8581.96,8667.49,8645.7,8484.58,8456.36
8572.31,8514.09,8544.54,8604.67,8581.96,8667.49,8645.7,8484.58,8456.36,8479.44
8514.09,8544.54,8604.67,8581.96,8667.49,8645.7,8484.58,8456.36,8479.44,8495.8
8544.54,8604.67,8581.96,8667.49,8645.7,8484.58,8456.36,8479.44,8495.8,8499.17
8604.67,8581.96,8667.49,8645.7,8484.58,8456.36,8479.44,8495.8,8499.17,8435.8
8581.96,8667.49,8645.7,8484.58,8456.36,8479.44,8495.8,8499.17,8435.8,8298.55
8667.49,8645.7,8484.58,8456.36,8479.44,8495.8,8499.17,8435.8,8298.55,8185.49
8645.7,8484.58,8456.36,8479.44,8495.8,8499.17,8435.8,8298.55,8185.49,8124.96
8484.58,8456.36,8479.44,8495.8,8499.17,8435.8,8298.55,8185.49,8124.96,8115.2
8456.36,8479.44,8495.8,8499.17,8435.8,8298.55,8185.49,8124.96,8115.2,7943.49
8479.44,8495.8,8499.17,8435.8,8298.55,8185.49,8124.96,8115.2,7943.49,7936.15
8495.8,8499.17,8435.8,8298.55,8185.49,8124.96,8115.2,7943.49,7936.15,8207.5
8499.17,8435.8,8298.55,8185.49,8124.96,8115.2,7943.49,7936.15,8207.5,8230.89
8435.8,8298.55,8185.49,8124.96,8115.2,7943.49,7936.15,8207.5,8230.89,7942.66
8298.55,8185.49,8124.96,8115.2,7943.49,7936.15,8207.5,8230.89,7942.66,7865.08
8185.49,8124.96,8115.2,7943.49,7936.15,8207.5,8230.89,7942.66,7865.08,7994.43
8124.96,8115.2,7943.49,7936.15,8207.5,8230.89,7942.66,7865.08,7994.43,8003.41
8115.2,7943.49,7936.15,8207.5,8230.89,7942.66,7865.08,7994.43,8003.41,7994.35
7943.49,7936.15,8207.5,8230.89,7942.66,7865.08,7994.43,8003.41,7994.35,7976.06
7936.15,8207.5,8230.89,7942.66,7865.08,7994.43,8003.41,7994.35,7976.06,8097.01
8207.5,8230.89,7942.66,7865.08,7994.43,8003.41,7994.35,7976.06,8097.01,8135.4
8230.89,7942.66,7865.08,7994.43,8003.41,7994.35,7976.06,8097.01,8135.4,7907.22
7942.66,7865.08,7994.43,8003.41,7994.35,7976.06,8097.01,8135.4,7907.22,7936.38
7865.08,7994.43,8003.41,7994.35,7976.06,8097.01,8135.4,7907.22,7936.38,7977.24
7994.43,8003.41,7994.35,7976.06,8097.01,8135.4,7907.22,7936.38,7977.24,7809.17
8003.41,7994.35,7976.06,8097.01,8135.4,7907.22,7936.38,7977.24,7809.17,7865.5
7994.35,7976.06,8097.01,8135.4,7907.22,7936.38,7977.24,7809.17,7865.5,7887.21
7976.06,8097.01,8135.4,7907.22,7936.38,7977.24,7809.17,7865.5,7887.21,7925.22
8097.01,8135.4,7907.22,7936.38,7977.24,7809.17,7865.5,7887.21,7925.22,7940.02
8135.4,7907.22,7936.38,7977.24,7809.17,7865.5,7887.21,7925.22,7940.02,8106.59
7907.22,7936.38,7977.24,7809.17,7865.5,7887.21,7925.22,7940.02,8106.59,8061.78
7936.38,7977.24,7809.17,7865.5,7887.21,7925.22,7940.02,8106.59,8061.78,7940.97
7977.24,7809.17,7865.5,7887.21,7925.22,7940.02,8106.59,8061.78,7940.97,7936.55
7809.17,7865.5,7887.21,7925.22,7940.02,8106.59,8061.78,7940.97,7936.55,7941.03
7865.5,7887.21,7925.22,7940.02,8106.59,8061.78,7940.97,7936.55,7941.03,7964.27
7887.21,7925.22,7940.02,8106.59,8061.78,7940.97,7936.55,7941.03,7964.27,8015.9
7925.22,7940.02,8106.59,8061.78,7940.97,7936.55,7941.03,7964.27,8015.9,7954.84
7940.02,8106.59,8061.78,7940.97,7936.55,7941.03,7964.27,8015.9,7954.84,7913.58
8106.59,8061.78,7940.97,7936.55,7941.03,7964.27,8015.9,7954.84,7913.58,7756.25
8061.78,7940.97,7936.55,7941.03,7964.27,8015.9,7954.84,7913.58,7756.25,7635.53
7940.97,7936.55,7941.03,7964.27,8015.9,7954.84,7913.58,7756.25,7635.53,7579.99
7936.55,7941.03,7964.27,8015.9,7954.84,7913.58,7756.25,7635.53,7579.99,7550.34
7941.03,7964.27,8015.9,7954.84,7913.58,7756.25,7635.53,7579.99,7550.34,7539.89
7964.27,8015.9,7954.84,7913.58,7756.25,7635.53,7579.99,7550.34,7539.89,7426.86
8015.9,7954.84,7913.58,7756.25,7635.53,7579.99,7550.34,7539.89,7426.86,7565.81
7954.84,7913.58,7756.25,7635.53,7579.99,7550.34,7539.89,7426.86,7565.81,7483.97
7913.58,7756.25,7635.53,7579.99,7550.34,7539.89,7426.86,7565.81,7483.97,7332.43
7756.25,7635.53,7579.99,7550.34,7539.89,7426.86,7565.81,7483.97,7332.43,7258.36
7635.53,7579.99,7550.34,7539.89,7426.86,7565.81,7483.97,7332.43,7258.36,7128.66
7579.99,7550.34,7539.89,7426.86,7565.81,7483.97,7332.43,7258.36,7128.66,6891.6
7550.34,7539.89,7426.86,7565.81,7483.97,7332.43,7258.36,7128.66,6891.6,6773.3
7539.89,7426.86,7565.81,7483.97,7332.43,7258.36,7128.66,6891.6,6773.3,7156.96
7426.86,7565.81,7483.97,7332.43,7258.36,7128.66,6891.6,6773.3,7156.96,7232.02
7565.81,7483.97,7332.43,7258.36,7128.66,6891.6,6773.3,7156.96,7232.02,7113.53
7483.97,7332.43,7258.36,7128.66,6891.6,6773.3,7156.96,7232.02,7113.53,7012.45
7332.43,7258.36,7128.66,6891.6,6773.3,7156.96,7232.02,7113.53,7012.45,6939.81
7258.36,7128.66,6891.6,6773.3,7156.96,7232.02,7113.53,7012.45,6939.81,6794.95
7128.66,6891.6,6773.3,7156.96,7232.02,7113.53,7012.45,6939.81,6794.95,6735.4
6891.6,6773.3,7156.96,7232.02,7113.53,7012.45,6939.81,6794.95,6735.4,6836.21
6773.3,7156.96,7232.02,7113.53,7012.45,6939.81,6794.95,6735.4,6836.21,6917.87
7156.96,7232.02,7113.53,7012.45,6939.81,6794.95,6735.4,6836.21,6917.87,7025.54
7232.02,7113.53,7012.45,6939.81,6794.95,6735.4,6836.21,6917.87,7025.54,7069.94
7113.53,7012.45,6939.81,6794.95,6735.4,6836.21,6917.87,7025.54,7069.94,7060.27
7012.45,6939.81,6794.95,6735.4,6836.21,6917.87,7025.54,7069.94,7060.27,6953.53
6939.81,6794.95,6735.4,6836.21,6917.87,7025.54,7069.94,7060.27,6953.53,6958.92
6794.95,6735.4,6836.21,6917.87,7025.54,7069.94,7060.27,6953.53,6958.92,7057.73
6735.4,6836.21,6917.87,7025.54,7069.94,7060.27,6953.53,6958.92,7057.73,7133.41
6836.21,6917.87,7025.54,7069.94,7060.27,6953.53,6958.92,7057.73,7133.41,7051.26
6917.87,7025.54,7069.94,7060.27,6953.53,6958.92,7057.73,7133.41,7051.26,7156.15
7025.54,7069.94,7060.27,6953.53,6958.92,7057.73,7133.41,7051.26,7156.15,7137.11
7069.94,7060.27,6953.53,6958.92,7057.73,7133.41,7051.26,7156.15,7137.11,6993.6
7060.27,6953.53,6958.92,7057.73,7133.41,7051.26,7156.15,7137.11,6993.6,6976.21
6953.53,6958.92,7057.73,7133.41,7051.26,7156.15,7137.11,6993.6,6976.21,7047.91
6958.92,7057.73,7133.41,7051.26,7156.15,7137.11,6993.6,6976.21,7047.91,7030.93
7057.73,7133.41,7051.26,7156.15,7137.11,6993.6,6976.21,7047.91,7030.93,6997.02
7133.41,7051.26,7156.15,7137.11,6993.6,6976.21,7047.91,7030.93,6997.02,6901.96
7051.26,7156.15,7137.11,6993.6,6976.21,7047.91,7030.93,6997.02,6901.96,6771.48
7156.15,7137.11,6993.6,6976.21,7047.91,7030.93,6997.02,6901.96,6771.48,6736.81
7137.11,6993.6,6976.21,7047.91,7030.93,6997.02,6901.96,6771.48,6736.81,6765.25
6993.6,6976.21,7047.91,7030.93,6997.02,6901.96,6771.48,6736.81,6765.25,6549.41
6976.21,7047.91,7030.93,6997.02,6901.96,6771.48,6736.81,6765.25,6549.41,6772.74
7047.91,7030.93,6997.02,6901.96,6771.48,6736.81,6765.25,6549.41,6772.74,6840.64
7030.93,6997.02,6901.96,6771.48,6736.81,6765.25,6549.41,6772.74,6840.64,6949.64
6997.02,6901.96,6771.48,6736.81,6765.25,6549.41,6772.74,6840.64,6949.64,6849.08
6901.96,6771.48,6736.81,6765.25,6549.41,6772.74,6840.64,6949.64,6849.08,6821.72
6771.48,6736.81,6765.25,6549.41,6772.74,6840.64,6949.64,6849.08,6821.72,6963.77
6736.81,6765.25,6549.41,6772.74,6840.64,6949.64,6849.08,6821.72,6963.77,6985.31
6765.25,6549.41,6772.74,6840.64,6949.64,6849.08,6821.72,6963.77,6985.31,6974.6
6549.41,6772.74,6840.64,6949.64,6849.08,6821.72,6963.77,6985.31,6974.6,7076.82
6772.74,6840.64,6949.64,6849.08,6821.72,6963.77,6985.31,6974.6,7076.82,7058.33
6840.64,6949.64,6849.08,6821.72,6963.77,6985.31,6974.6,7076.82,7058.33,7053.35
6949.64,6849.08,6821.72,6963.77,6985.31,6974.6,7076.82,7058.33,7053.35,6979.28
6849.08,6821.72,6963.77,6985.31,6974.6,7076.82,7058.33,7053.35,6979.28,7059.73
6821.72,6963.77,6985.31,6974.6,7076.82,7058.33,7053.35,6979.28,7059.73,7012.56
6963.77,6985.31,6974.6,7076.82,7058.33,7053.35,6979.28,7059.73,7012.56,6977.03
6985.31,6974.6,7076.82,7058.33,7053.35,6979.28,7059.73,7012.56,6977.03,7063.76
6974.6,7076.82,7058.33,7053.35,6979.28,7059.73,7012.56,6977.03,7063.76,7107.04
7076.82,7058.33,7053.35,6979.28,7059.73,7012.56,6977.03,7063.76,7107.04,7107.44
7058.33,7053.35,6979.28,7059.73,7012.56,6977.03,7063.76,7107.04,7107.44,7299.26
7053.35,6979.28,7059.73,7012.56,6977.03,7063.76,7107.04,7107.44,7299.26,7370.01
6979.28,7059.73,7012.56,6977.03,7063.76,7107.04,7107.44,7299.26,7370.01,7445.6
7059.73,7012.56,6977.03,7063.76,7107.04,7107.44,7299.26,7370.01,7445.6,7423.54
7012.56,6977.03,7063.76,7107.04,7107.44,7299.26,7370.01,7445.6,7423.54,7387.61
6977.03,7063.76,7107.04,7107.44,7299.26,7370.01,7445.6,7423.54,7387.61,7356.39
7063.76,7107.04,7107.44,7299.26,7370.01,7445.6,7423.54,7387.61,7356.39,7446.35
7107.04,7107.44,7299.26,7370.01,7445.6,7423.54,7387.61,7356.39,7446.35,7459.64
7107.44,7299.26,7370.01,7445.6,7423.54,7387.61,7356.39,7446.35,7459.64,7513.62
7299.26,7370.01,7445.6,7423.54,7387.61,7356.39,7446.35,7459.64,7513.62,7431.61
7370.01,7445.6,7423.54,7387.61,7356.39,7446.35,7459.64,7513.62,7431.61,7448.84
7445.6,7423.54,7387.61,7356.39,7446.35,7459.64,7513.62,7431.61,7448.84,7362.98
7423.54,7387.61,7356.39,7446.35,7459.64,7513.62,7431.61,7448.84,7362.98,7330.76
7387.61,7356.39,7446.35,7459.64,7513.62,7431.61,7448.84,7362.98,7330.76,7403.81
7356.39,7446.35,7459.64,7513.62,7431.61,7448.84,7362.98,7330.76,7403.81,7360.14
7446.35,7459.64,7513.62,7431.61,7448.84,7362.98,7330.76,7403.81,7360.14,7149.08
7459.64,7513.62,7431.61,7448.84,7362.98,7330.76,7403.81,7360.14,7149.08,7089.43
7513.62,7431.61,7448.84,7362.98,7330.76,7403.81,7360.14,7149.08,7089.43,6919.25
7431.61,7448.84,7362.98,7330.76,7403.81,7360.14,7149.08,7089.43,6919.25,6893.17
7448.84,7362.98,7330.76,7403.81,7360.14,7149.08,7089.43,6919.25,6893.17,6825.66
7362.98,7330.76,7403.81,7360.14,7149.08,7089.43,6919.25,6893.17,6825.66,6923.27
7330.76,7403.81,7360.14,7149.08,7089.43,6919.25,6893.17,6825.66,6923.27,6860.66
7403.81,7360.14,7149.08,7089.43,6919.25,6893.17,6825.66,6923.27,6860.66,6851.65
7360.14,7149.08,7089.43,6919.25,6893.17,6825.66,6923.27,6860.66,6851.65,6684.28
7149.08,7089.43,6919.25,6893.17,6825.66,6923.27,6860.66,6851.65,6684.28,6853.55
7089.43,6919.25,6893.17,6825.66,6923.27,6860.66,6851.65,6684.28,6853.55,6840.42
6919.25,6893.17,6825.66,6923.27,6860.66,6851.65,6684.28,6853.55,6840.42,6851.92
6893.17,6825.66,6923.27,6860.66,6851.65,6684.28,6853.55,6840.42,6851.92,6839.65
6825.66,6923.27,6860.66,6851.65,6684.28,6853.55,6840.42,6851.92,6839.65,6694.92
6923.27,6860.66,6851.65,6684.28,6853.55,6840.42,6851.92,6839.65,6694.92,6913.12
6860.66,6851.65,6684.28,6853.55,6840.42,6851.92,6839.65,6694.92,6913.12,6715.31
6851.65,6684.28,6853.55,6840.42,6851.92,6839.65,6694.92,6913.12,6715.31,6759.9
6684.28,6853.55,6840.42,6851.92,6839.65,6694.92,6913.12,6715.31,6759.9,6784.35
6853.55,6840.42,6851.92,6839.65,6694.92,6913.12,6715.31,6759.9,6784.35,6786.85
6840.42,6851.92,6839.65,6694.92,6913.12,6715.31,6759.9,6784.35,6786.85,6839.24
6851.92,6839.65,6694.92,6913.12,6715.31,6759.9,6784.35,6786.85,6839.24,6816.79
6839.65,6694.92,6913.12,6715.31,6759.9,6784.35,6786.85,6839.24,6816.79,6803.77
6694.92,6913.12,6715.31,6759.9,6784.35,6786.85,6839.24,6816.79,6803.77,6674.65
6913.12,6715.31,6759.9,6784.35,6786.85,6839.24,6816.79,6803.77,6674.65,6634.26
6715.31,6759.9,6784.35,6786.85,6839.24,6816.79,6803.77,6674.65,6634.26,6622.4
6759.9,6784.35,6786.85,6839.24,6816.79,6803.77,6674.65,6634.26,6622.4,6601.82
6784.35,6786.85,6839.24,6816.79,6803.77,6674.65,6634.26,6622.4,6601.82,6640.7
6786.85,6839.24,6816.79,6803.77,6674.65,6634.26,6622.4,6601.82,6640.7,6627.86
6839.24,6816.79,6803.77,6674.65,6634.26,6622.4,6601.82,6640.7,6627.86,6652.8
6816.79,6803.77,6674.65,6634.26,6622.4,6601.82,6640.7,6627.86,6652.8,6632.28
6803.77,6674.65,6634.26,6622.4,6601.82,6640.7,6627.86,6652.8,6632.28,6632.76
6674.65,6634.26,6622.4,6601.82,6640.7,6627.86,6652.8,6632.28,6632.76,6636.67
6634.26,6622.4,6601.82,6640.7,6627.86,6652.8,6632.28,6632.76,6636.67,6842.76
6622.4,6601.82,6640.7,6627.86,6652.8,6632.28,6632.76,6636.67,6842.76,6855.79
6601.82,6640.7,6627.86,6652.8,6632.28,6632.76,6636.67,6842.76,6855.79,6879
6640.7,6627.86,6652.8,6632.28,6632.76,6636.67,6842.76,6855.79,6879,6911.86
6627.86,6652.8,6632.28,6632.76,6636.67,6842.76,6855.79,6879,6911.86,6879.35
6652.8,6632.28,6632.76,6636.67,6842.76,6855.79,6879,6911.86,6879.35,6881.15
6632.28,6632.76,6636.67,6842.76,6855.79,6879,6911.86,6879.35,6881.15,6875.27
6632.76,6636.67,6842.76,6855.79,6879,6911.86,6879.35,6881.15,6875.27,7045.21
6636.67,6842.76,6855.79,6879,6911.86,6879.35,6881.15,6875.27,7045.21,7014.07
